Nome: BEBEDOURO
Codigo Estacao: A764
Latitude: -20.94916666
Longitude: -48.48999999
Altitude: 790
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-02-16;66.4;25.5;21.529167;20.7;97.833333;79;11.5;1.4375;
2019-02-17;85.8;27.9;22.991667;20.3;87.375;61;5.2;1.4375;
2019-02-18;3.8;30.1;23.229167;20.7;86.875;57;10.1;2.058333;
2019-02-19;20.2;31.4;24.541667;18.9;79.291667;48;7.9;2.433333;
2019-02-20;.4;31.1;24.1625;20.9;81.666667;54;8.1;2.166667;
2019-02-21;4.2;29.6;23.429167;20.5;85.041667;58;12.1;2.108333;
2019-02-22;13.6;31.8;23.616667;20.2;87.125;56;10.2;2.35;
2019-02-23;1.8;33.1;26.125;20.7;74.666667;45;7.3;1.620833;
2019-02-24;0;35.4;27.358333;22.5;70.833333;40;9.4;1.679167;
2019-02-25;0;34.4;26.404167;21.3;70.375;40;10;2.066667;
2019-02-26;0;30.2;24.404167;22;81;60;11.3;2.1875;
2019-02-27;28.6;31.4;23.716667;19.8;84.75;51;9.3;2.620833;
2019-02-28;32.6;27;23.195833;21.1;88.333333;69;8.8;2.020833;
2019-03-01;.2;29;23.625;21.5;87.958333;66;8.7;2.041667;
2019-03-02;61;24.8;22.0375;20.8;95.125;83;9.8;2.508333;
2019-03-03;.6;30.3;23.8125;21.2;83.958333;55;13.9;1.933333;
2019-03-04;25.8;28.2;22.945833;20.1;84.416667;60;10.6;2.816667;
2019-03-05;2;30.5;23.945833;20.1;81.416667;52;7.4;1.875;
2019-03-06;1.6;32.6;25.445833;20.3;74;44;8.7;1.841667;
2019-03-07;0;32.7;25.979167;21.6;73.5;44;8.6;2.483333;
2019-03-08;0;33.8;26.466667;21.5;70.083333;41;6.5;1.654167;
2019-03-09;0;34;27.345833;21.3;68.458333;40;7.1;1.345833;
2019-03-10;0;33.7;26.0875;22.4;73.25;45;10.2;2.125;
2019-03-11;1.6;28.2;23.833333;20.9;80.416667;57;10.3;1.858333;
2019-03-12;.2;32.9;25.8875;20.7;67.75;43;7.9;2.291667;
2019-03-13;16.2;32.5;26.125;21.4;74.333333;46;7.7;1.8;
2019-03-14;6.6;31.7;24.7625;21.7;84.291667;52;8.9;1.683333;
2019-03-15;2.6;30.5;24.7125;20.5;83.521739;57;6.8;1.645833;
2019-03-16;2;31.8;24.804167;21.2;83.541667;52;8.2;1.7;
2019-03-17;1.6;32.3;25.808333;20.9;78.041667;48;7.3;1.433333;
2019-03-18;0;33.5;25.583333;22.1;81.541667;49;11.5;1.420833;
2019-03-19;5;32.6;26.433333;21.8;77.458333;47;7.7;1.295833;
2019-03-20;0;32.8;26.45;21.9;77.608696;50;8.1;1.583333;
2019-03-21;88.2;26.9;22.604167;20.5;89.875;70;9.8;2.283333;
2019-03-22;.4;28;22.633333;18.8;76.708333;59;8.5;2.720833;
2019-03-23;0;29.8;23.941667;19.3;73.875;48;6.1;1.8875;
2019-03-24;0;31.9;25.358333;20.2;68.916667;41;5.9;1.504167;
2019-03-25;0;32;25.691667;19.6;66.666667;41;8;1.491667;
2019-03-26;0;32.3;26.725;21.3;61.041667;38;6.3;1.304167;
2019-03-27;0;32.1;26.325;21.2;63.291667;39;9;1.929167;
2019-03-28;0;32.9;26.145833;21;67.043478;40;7.4;2.454167;
2019-03-29;0;31.6;25.1625;19.5;65.333333;40;9.2;2.7625;
2019-03-30;0;32.1;24.841667;19.5;63.304348;30;8.5;2.425;
2019-03-31;0;32.5;24.970833;19.4;60.083333;33;6.3;1.904167;
2019-04-01;0;32.4;25.733333;20.4;57.083333;36;6.6;1.733333;
2019-04-02;0;32.5;25.45;19.9;62;38;5.7;1.879167;
2019-04-03;0;32.1;26.233333;21.9;57.25;37;5.6;1.541667;
2019-04-04;0;32.4;27.045833;22.3;59.125;41;6.3;1.320833;
2019-04-05;0;31.8;27.158333;22.6;67.5;48;11.5;2.125;
2019-04-06;0;33.4;26.591667;22.4;73.458333;45;9.8;2.291667;
2019-04-07;0;32;25.625;22.8;78.25;50;7.5;1.816667;
2019-04-08;65;25.8;21.775;19.6;94.583333;75;13.2;1.970833;
2019-04-09;14.8;26;22.170833;20.6;87.25;67;6.2;1.7625;
2019-04-10;.2;29.8;22.6125;17.8;79;52;7.9;1.941667;
2019-04-11;0;31.4;24.116667;18.5;74.583333;49;7.6;2.141667;
2019-04-12;0;31.7;25.341667;20.1;72.416667;42;6.4;1.533333;
2019-04-13;.8;29.5;25.270833;22.3;77.125;57;6.9;1.4875;
2019-04-14;26.8;27.4;22.775;20.9;92.25;70;6.5;1.954167;
2019-04-15;.2;30.2;23.683333;19.3;83.416667;57;6;1.375;
2019-04-16;0;31.5;25.1875;20.7;79.666667;50;10.6;1.658333;
2019-04-17;21.4;30.8;24.383333;20.2;81.875;51;5.9;1.075;
2019-04-18;0;30.9;24.495833;19.1;65.833333;33;8;1.395833;
2019-04-19;0;29.9;22.3875;16;59.291667;28;6.4;1.3;
2019-04-20;0;30.3;23.241667;17.2;57.666667;26;5.1;1.2625;
2019-04-21;0;32;24.758333;18.9;54.833333;30;6.2;1.475;
2019-04-22;0;32.3;24.858333;18.9;59.708333;32;7.9;1.4375;
2019-04-23;0;30.2;24.8375;21.3;69.541667;49;4.8;1.266667;
2019-04-24;0;32.1;25.429167;20.1;70;43;7.3;1.579167;
2019-04-25;0;31.5;26.345833;21.6;68.125;43;7.6;1.708333;
2019-04-26;0;31.3;25.916667;21.3;66.625;43;6.1;1.145833;
2019-04-27;0;31.8;26.204167;21;64.458333;41;8.9;1.704167;
2019-04-28;0;32.2;25.5625;20.6;69.166667;43;12;2.445833;
2019-04-29;0;29;23.254167;20.2;80.391304;49;7.6;1.2;
2019-04-30;0;30.2;23.525;18.9;66.541667;37;5.8;1.525;
2019-05-01;null;29.5;23.954167;20.2;62.333333;43;5.3;1.458333;
2019-05-02;null;30.6;25.245833;21.5;64.25;44;7.1;1.179167;
2019-05-03;null;31.4;25.791667;21.6;71.708333;49;5.8;1.725;
2019-05-04;null;30.4;25.016667;21;76.208333;54;6.2;1.691667;
2019-05-05;null;31;24.883333;20.4;72.956522;47;8.3;1.6875;
2019-05-06;null;31.4;25.716667;21.4;68.083333;49;7.3;1.479167;
2019-05-07;null;31.9;24.991667;20.7;70.625;40;5.8;1.404167;
2019-05-08;null;30.5;24.591667;19.9;71.333333;48;6.5;2.345833;
2019-05-09;null;30.7;24.325;19;71.5;51;7.6;2.425;
2019-05-10;null;30.2;24.329167;19.8;81.166667;56;8.3;1.995833;
2019-05-11;null;30.7;25.158333;20.8;76.416667;53;6.6;1.75;
2019-05-12;null;31.8;25.591667;21.2;75.75;48;6.4;1.241667;
2019-05-13;null;31.3;25.466667;21.5;73.791667;47;5.8;1.6875;
2019-05-14;null;28.3;23.445833;19.7;80.375;64;7.7;2.2125;
2019-05-15;null;26.8;20.041667;14.9;77.833333;48;7.7;2.3;
2019-05-16;null;27.3;20.933333;16.4;75.625;51;7.6;2.320833;
2019-05-17;null;25.2;20.208333;17;79.041667;57;9.9;2.466667;
2019-05-18;null;26.3;20.595833;16.7;79.125;50;7.6;1.641667;
2019-05-19;null;27.8;20.941667;14.7;74.166667;40;5.8;1.258333;
2019-05-20;null;28.2;20.833333;15.1;66.458333;30;5.8;1.095833;
2019-05-21;null;29;20.866667;14.7;57.416667;32;7;1.320833;
2019-05-22;null;29.6;21.475;14.5;55.625;27;4.7;1.141667;
2019-05-23;null;30.1;22.054167;15.3;55.708333;33;7.2;1.2875;
2019-05-24;null;25.8;20.941667;17.7;74.208333;51;9.5;2.245833;
2019-05-25;null;22.3;16.195833;11.2;71.791667;43;7.7;1.479167;
2019-05-26;null;26.3;17.291667;10.4;59.083333;19;4.9;1.258333;
2019-05-27;null;29.8;19.754167;12.4;51.083333;22;5.2;1.295833;
2019-05-28;null;30.9;22.9875;15.7;56.875;38;8;1.875;
2019-05-29;null;31.1;24.408333;17.5;64.458333;44;4.9;1.370833;
2019-05-30;null;31.7;25.033333;19.7;62.5;34;8.5;1.7625;
2019-05-31;null;31;24.425;19.5;59.5;36;10;1.979167;
2019-06-01;null;31.5;24.308333;16.3;60.75;36;6;1.279167;
2019-06-02;0;31.5;24.133333;17.4;62;34;6.5;1.283333;
2019-06-03;0;24.3;19.008333;16.9;89.166667;66;9.4;2.133333;
2019-06-04;12;23.2;17.6875;13.7;81.791667;43;8.4;2.058333;
2019-06-05;0;23.4;16.120833;10.6;64.541667;34;9.1;2.991667;
2019-06-06;0;25.9;18.091667;12.4;61.958333;32;6.2;1.8875;
2019-06-07;0;26.7;19.275;13.5;58.5;34;6.6;1.55;
2019-06-08;0;25.7;19.104167;14;56.541667;26;5.1;1.141667;
2019-06-09;0;26.4;18.925;13.4;57.833333;32;6;1.5625;
2019-06-10;0;27.2;19.979167;14.2;59;37;7.3;1.95;
2019-06-11;0;28.2;21.095833;15.7;56.916667;37;7.4;1.75;
2019-06-12;0;28.9;21.6625;15.8;59.75;33;8;1.829167;
2019-06-13;0;29.5;23.216667;18.8;59.541667;36;8.8;1.95;
2019-06-14;0;30.1;23.525;17.6;56.916667;30;8.4;1.570833;
2019-06-15;0;28.8;22.283333;17.1;54.333333;33;7.3;1.708333;
2019-06-16;0;29;22.5625;18.2;54.416667;34;4.7;1.308333;
2019-06-17;0;27.2;21.554167;17.3;56.541667;36;7.7;1.304167;
2019-06-18;0;28.6;21.066667;15.2;59;35;7.1;1.441667;
2019-06-19;0;29.7;21.625;15.9;59.041667;34;6.1;1.191667;
2019-06-20;0;28.4;21.8125;16.3;57.75;35;6.8;1.475;
2019-06-21;0;28;21.5375;16.6;61.166667;34;9.5;2.175;
2019-06-22;0;27;20.9;15.9;61.833333;35;7.1;1.608333;
2019-06-23;0;26.7;20.75;15.1;57.916667;37;7;1.616667;
2019-06-24;0;27.4;20.275;14.1;61.625;38;7.5;1.4625;
2019-06-25;0;29.8;22.0125;14.8;57.916667;33;11.4;1.525;
2019-06-26;0;30.4;24.1;18.2;51.125;28;11.7;2.4375;
2019-06-27;0;26.7;22.266667;18.2;61.208333;39;7.6;1.766667;
2019-06-28;0;30.3;23.920833;18.1;56.041667;34;8;2.058333;
2019-06-29;0;29.3;22.641667;16.7;56.916667;33;9;2.004167;
2019-06-30;0;29.3;22.566667;16.7;58.458333;34;8.9;1.841667;
2019-07-01;0;30;22.320833;14.7;57.083333;31;7.3;1.320833;
2019-07-02;0;29.5;22.379167;16.4;52.208333;32;7.3;1.8;
2019-07-03;0;30.7;22.995833;17.1;50.75;29;11.2;2.258333;
2019-07-04;0;28;20.8875;18.5;66;41;12.7;2.108333;
2019-07-05;10.6;21.2;18.591667;17.6;91.5;73;9.4;1.9625;
2019-07-06;.8;18.2;12.816667;6.8;65.75;30;7.1;2.320833;
2019-07-07;.2;20.1;11.558333;4.9;56.625;24;8.3;1.995833;
