Nome: SALTO DO CEU
Codigo Estacao: A936
Latitude: -15.12472221
Longitude: -58.12722221
Altitude: 300.83
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-01-15;null;33.4;24.795833;21.1;80.916667;55;11;1.091667;
2019-01-16;null;34;26.0625;21.1;78.541667;48;7.5;1.425;
2019-01-17;null;35;26.445833;21.8;74.416667;48;11.1;1.016667;
2019-01-18;null;33.1;25.141667;22;79.041667;55;10.4;1.379167;
2019-01-19;null;30.2;25.2125;22.1;80;62;7.2;1.345833;
2019-01-20;null;32.9;25.433333;22.2;78.416667;50;9.2;1.1125;
2019-01-21;null;32.8;25.65;21.8;80.375;55;8.1;1.304167;
2019-01-22;null;34.7;26.925;21.9;75.375;47;5.3;1.004167;
2019-01-23;null;36;28.158333;22.8;73.416667;47;5.5;1.145833;
2019-01-24;null;35.4;26.954167;23.2;77.333333;45;10;1.479167;
2019-01-25;null;35;26.1875;22.4;78.25;46;9.7;1.483333;
2019-01-26;null;33.4;25.579167;22.8;83.916667;60;10.2;1.533333;
2019-01-27;null;26.8;24.125;22.4;87.5;79;9;1.4125;
2019-01-28;null;26.2;23.6375;20.7;88.583333;83;8.5;1.0625;
2019-01-29;null;23.9;22.958333;22.2;89.541667;87;6.5;.958333;
2019-01-30;null;32;24.825;20.5;82.791667;62;5.7;.804167;
2019-01-31;null;32.4;25.916667;22;78.5;53;7.5;1.116667;
2019-02-01;null;34.1;25.758333;21.8;80.416667;51;7.1;.95;
2019-02-02;null;30.1;24.475;21.2;83.708333;70;7.5;.929167;
2019-02-03;null;34;25.858333;21.3;79.541667;49;7.8;1.3375;
2019-02-04;null;33.9;26.808333;22;73.75;46;5.9;1.029167;
2019-02-05;null;33.5;27.095833;22.2;75.166667;51;6.3;1.0625;
2019-02-06;null;34;26.183333;22;79.333333;54;7.9;1.033333;
2019-02-07;null;34.7;27.133333;22;75.166667;44;5.3;1.591667;
2019-02-08;null;34.8;27.1125;23.7;76.375;49;7.7;2.141667;
2019-02-09;null;34.7;26.766667;23.6;80.125;53;7.2;1.25;
2019-02-10;null;29.9;25.8875;24.1;86.375;77;5.5;1.195833;
2019-02-11;null;32.3;26.104167;23.2;84.333333;71;6;1.020833;
2019-02-12;null;30.8;25.745833;23;85.125;74;8.7;1.058333;
2019-02-13;null;30.1;25.741667;22.9;81.291667;65;7.4;1.133333;
2019-02-14;null;32.5;25.8375;23;78.958333;57;12.7;1.8625;
2019-02-15;null;33.6;26.1875;22.5;76.666667;50;7.5;1.591667;
2019-02-16;null;30.4;25.679167;23.4;85;71;5.5;.566667;
2019-02-17;null;34.4;26.720833;21.6;76.541667;42;6.4;.9125;
2019-02-18;null;33.6;26.5125;22.1;75;51;8.8;1.754167;
2019-02-19;null;26.7;24.033333;22.6;85.833333;71;6.4;.9;
2019-02-20;null;32.3;26.333333;22.8;79.166667;56;8;2.116667;
2019-02-21;null;33.8;27.091667;23.6;76.5;51;8.7;1.483333;
2019-02-22;null;30.5;25.575;23.1;81.333333;67;8.7;1.516667;
2019-02-23;null;33;24.554167;21.6;83.041667;55;9.9;1.35;
2019-02-24;null;32.9;25.379167;22;83;59;10.5;1.625;
2019-02-25;null;32;24.725;22.5;86.166667;64;9.1;1.079167;
2019-02-26;null;29.4;24.254167;22.9;88.791667;79;8.3;1.470833;
