Nome: SERRA NOVA DOURADA
Codigo Estacao: A943
Latitude: -11.98777777
Longitude: -51.4261111
Altitude: 441
Situacao: Operante
Data Inicial: 2019-03-28
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-02-15;20.4;31.9;27.166667;22.2;null;null;15.3;2.333333;
2020-02-16;.4;31.2;25.645833;22.5;null;null;6.7;1.554167;
2020-02-17;0;30.7;26.233333;23;null;null;13.3;2.1375;
2020-02-18;7.2;30.6;25.545833;22.7;null;null;12.4;2.208333;
2020-02-19;.4;31.5;26.354167;22.4;null;null;7.4;2.15;
2020-02-20;31.4;27.7;23.821739;21.1;null;null;9.2;2.213043;
2020-02-21;3.8;29;25.165217;22.1;null;null;6.8;1.843478;
2020-02-22;1;30.6;25.2125;21.5;null;null;9.3;2.395833;
2020-02-23;0;31.5;26.354167;22.8;null;null;6.5;2.4125;
2020-02-24;75.8;30.5;24.775;21.2;null;null;14.2;3.2;
2020-02-25;0;31.3;25.795833;23.5;null;null;9.9;2.708333;
2020-02-26;0;30.4;24.695833;22.1;null;null;8.9;2.8125;
2020-02-27;.6;32.1;26.591667;22.9;null;null;7.7;2.341667;
2020-02-28;0;29.5;25.029167;22.9;null;null;8.5;2.954167;
2020-02-29;7.8;28.2;24.8625;23;null;null;10.1;3.275;
2020-03-01;5.8;31;25.15;21.8;null;null;6.6;1.825;
2020-03-02;2;29.1;25.445833;23.2;null;null;13.7;3.058333;
2020-03-03;13;31.2;25.420833;22.6;null;null;9.5;3.379167;
2020-03-04;2.4;30.4;25.083333;22.4;null;null;8.7;2.129167;
2020-03-05;0;30.6;25.1125;22.4;null;null;8.3;1.7625;
2020-03-06;3.2;28.8;24.308333;22.4;null;null;8.1;2.475;
2020-03-07;3.6;31.2;25.241667;22.6;null;null;9.9;2.666667;
2020-03-08;10;29.1;24.041667;22.7;null;null;8.8;1.775;
2020-03-09;54.4;30.4;24.358333;22.1;null;null;8.3;2.4125;
2020-03-10;3.2;30.3;25.55;23.5;null;null;9.9;2.0125;
2020-03-11;3.4;29.1;25.279167;23.3;null;null;8.5;2.386364;
2020-03-12;8.4;28.1;23.7625;22;null;null;7.6;2.308333;
2020-03-13;1.8;30.4;25.308333;22.3;null;null;6.5;1.8;
2020-03-14;6.2;30.8;25.5125;20.7;null;null;16.2;2.145833;
2020-03-15;.2;28.8;23.895833;22.9;null;null;13.8;2.470833;
2020-03-16;20.2;30.6;24.4375;21;null;null;7.7;1.8625;
2020-03-17;1.4;30.8;26.1375;22.5;null;null;9.8;2.5;
2020-03-18;0;32.3;27.5875;24.8;null;null;8.1;1.404167;
2020-03-19;1.6;31.8;25.816667;21.8;null;null;11.5;2.433333;
2020-03-20;8.6;29.4;24.729167;22.3;null;null;9.9;2.991667;
2020-03-21;0;28.5;24.158333;21.9;null;null;7.8;3.0125;
2020-03-22;1.4;30;25.095833;22.3;null;null;6.5;2.033333;
2020-03-23;0;30.9;25.7375;23.6;null;null;8;1.733333;
2020-03-24;4.2;30.4;24.979167;22.7;null;null;12.2;2.420833;
2020-03-25;25.8;28.6;23.620833;21.1;null;null;8.2;1.929167;
2020-03-26;8.4;29.6;25.166667;21.3;null;null;8.7;2.1875;
2020-03-27;0;31.2;25.658333;22.5;null;null;9.3;3.070833;
2020-03-28;7.2;26.2;23.470833;21.5;null;null;8;2.004167;
2020-03-29;1;32.3;25.795833;21.7;null;null;11;3.716667;
2020-03-30;0;32.7;27.536364;23.5;null;null;10.9;3.05;
2020-03-31;null;33.1;27.95;24.2;null;null;7.1;2.795455;
2020-04-01;0;33.6;28.370833;24.4;null;null;10.1;3.025;
2020-04-02;3.4;32.7;27.841667;21.8;null;null;18.9;2.329167;
2020-04-03;.2;33.3;28.45;24.4;null;null;7.3;1.408333;
2020-04-04;0;33.7;28.575;22.9;null;null;6.5;2.025;
2020-04-05;0;33.7;29.3875;26.1;null;null;7.4;1.695833;
2020-04-06;0;33.8;29.554167;26.2;null;null;6.8;1.879167;
2020-04-07;.2;32.2;26.095833;22.6;null;null;8.6;2.504167;
2020-04-08;0;31.6;25.829167;21.9;null;null;8;2.8125;
2020-04-09;0;32.8;25.725;23.2;null;null;9.9;2.495833;
2020-04-10;23.2;32.9;25.370833;21.8;null;null;8.8;2.65;
2020-04-11;0;31.7;25.258333;22.7;null;null;12.6;2.183333;
2020-04-12;116.4;29.8;24.595833;21.6;null;null;7.2;1.341667;
2020-04-13;.4;29.7;25.454167;22.5;null;null;6.2;2.004167;
2020-04-14;7.6;29.2;25.279167;21.9;null;null;9.2;2.508333;
2020-04-15;28.6;26.6;21.958333;19.9;null;null;9.3;3.5375;
2020-04-16;11.8;28.1;23.508333;21.4;null;null;7.7;2.029167;
2020-04-17;.2;30;24.579167;21.6;null;null;7.5;2.329167;
2020-04-18;18;25.7;22.579167;20.3;null;null;8.6;2.5375;
2020-04-19;8.2;29.5;24.358333;20.3;null;null;6.5;2.3875;
2020-04-20;0;25.6;23.2;22.8;null;null;10.5;2.566667;
2020-04-21;5.4;29.5;23.758333;21;null;null;6.8;2.508333;
2020-04-22;.2;30.1;25.0125;21.4;null;null;6.9;1.783333;
2020-04-23;0;31.5;24.625;21.9;null;null;7.3;2.608333;
2020-04-24;67;27.5;23.854167;21.3;null;null;12.7;2.508333;
